['INFO ]2023-07-04 21:47:03,073(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:03,332(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:03,375(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:03,637(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:03,987(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:04,107(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:04,443(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:04,520(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:04,780(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:04,805(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:05,034(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:05,102(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:05,209(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:05,404(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:05,831(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:06,080(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:06,108(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:06,349(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:06,640(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:06,688(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:07,056(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:07,181(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:07,478(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:07,517(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:07,795(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:07,889(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:08,023(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:08,199(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:08,642(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:08,893(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:08,933(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:09,205(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:09,486(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:09,545(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:09,808(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:09,903(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:10,156(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:10,191(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:10,460(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:10,534(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:10,618(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:10,758(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:11,228(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:11,444(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:11,476(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:11,707(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:11,988(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:12,039(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:12,283(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:12,368(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:12,657(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:12,691(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:12,928(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:13,010(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:13,138(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:13,310(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:13,771(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:13,969(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:13,994(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:14,248(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:14,509(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:14,557(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:14,807(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:14,896(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:15,148(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:15,181(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:15,455(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:15,539(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:15,627(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:15,778(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:16,191(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:16,386(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:16,438(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:16,670(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:16,943(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:16,999(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:17,253(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:17,358(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:17,618(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:17,657(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:17,962(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:18,068(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:18,175(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:18,390(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:18,829(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:19,191(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:19,225(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:19,453(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:19,739(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:19,785(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:20,105(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:20,218(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:20,461(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:20,498(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:20,734(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:20,799(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:20,905(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:21,059(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:21,455(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:21,652(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:21,710(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:21,945(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:22,267(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:22,319(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:22,571(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:22,688(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:22,962(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:22,994(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:23,273(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:23,376(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:23,481(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:23,680(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:24,163(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-04 21:47:24,577(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} of tree Page
['INFO ]2023-07-04 21:47:24,923(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the home page after logged in
['INFO ]2023-07-04 21:47:25,613(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user select {string} item from the drop down menu
['INFO ]2023-07-04 21:47:26,087(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:26,107(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:26,593(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens graphpage
['INFO ]2023-07-04 21:47:26,885(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} of Graph Page
['INFO ]2023-07-04 21:47:26,913(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} sub link of Graph page
['INFO ]2023-07-04 21:47:27,126(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:27,529(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:27,603(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:27,894(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:28,003(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:28,322(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:28,356(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:28,606(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:28,736(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:28,876(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:29,090(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:29,523(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens graphpage
['INFO ]2023-07-04 21:47:29,800(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} of Graph Page
['INFO ]2023-07-04 21:47:29,830(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} sub link of Graph page
['INFO ]2023-07-04 21:47:30,030(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-04 21:47:30,390(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-04 21:47:30,444(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:30,712(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-04 21:47:30,839(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-04 21:47:31,119(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-04 21:47:31,149(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-04 21:47:31,442(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-04 21:47:31,544(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-04 21:47:31,656(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-04 21:47:31,861(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-04 21:47:32,836(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens graphpage
['INFO ]2023-07-04 21:47:33,046(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on the {string} link
['INFO ]2023-07-04 21:47:33,238(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-04 21:47:33,243(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Sign Out button
['INFO ]2023-07-04 21:50:05,293(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:06,741(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:07,302(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user get warning message {string} page
['INFO ]2023-07-04 21:50:07,398(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:07,624(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:08,147(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user get warning message {string} page
['INFO ]2023-07-04 21:50:08,304(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:08,519(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:08,902(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user get warning message {string} page
['INFO ]2023-07-04 21:50:08,967(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:09,150(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:09,347(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:09,501(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:09,634(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:09,872(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:09,989(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:10,199(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:50:10,575(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user get warning message {string} page
['INFO ]2023-07-04 21:50:10,654(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:10,864(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Sign in
['INFO ]2023-07-04 21:50:11,214(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to Sign in page
['INFO ]2023-07-04 21:50:11,263(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:50:11,467(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Register
['INFO ]2023-07-04 21:50:11,770(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to Register form
['INFO ]2023-07-04 21:52:53,465(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:52:54,564(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:52:57,069(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user get warning message {string} page
['INFO ]2023-07-04 21:52:57,280(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:52:57,512(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
['INFO ]2023-07-04 21:52:59,802(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user get warning message {string} page
['INFO ]2023-07-04 21:52:59,901(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens home page
['INFO ]2023-07-04 21:53:00,062(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Get Started link on homepage {string} without login
